Date,Product_id,Competitor_id,Competitor_Price
10/01/2014,194,D,37.5
11/01/2014,194,D,37.5
12/01/2014,194,D,37.5
13/01/2014,194,D,37.5
14/01/2014,194,D,37.5
15/01/2014,194,D,37.5
16/01/2014,194,D,37.5
25/11/2013,195,D,66.45
26/11/2013,195,D,66.45
27/11/2013,195,D,66.45
28/11/2013,195,D,68.5
29/11/2013,195,D,68.95
06/12/2013,195,D,63.35
07/12/2013,195,D,68.95
08/12/2013,195,D,68.95
09/12/2013,195,D,68.95
13/12/2013,195,D,68.95
14/12/2013,195,D,68.95
15/12/2013,195,D,68.95
16/12/2013,195,D,68.95
17/12/2013,195,D,68.95
18/12/2013,195,D,68.95
16/01/2014,195,D,67.85
13/02/2014,195,D,67.2
18/02/2014,195,D,68.95
18/02/2014,195,D,68.95
27/02/2014,195,D,68.95
28/02/2014,195,D,68.95
01/03/2014,195,D,68.95
02/03/2014,195,D,69.95
03/03/2014,195,D,69.95
04/03/2014,195,D,69.95
06/03/2014,195,D,69.95
12/03/2014,195,D,69
25/11/2013,196,D,67.5
26/11/2013,196,D,67.5
27/11/2013,196,D,67.5
28/11/2013,196,D,67.5
29/11/2013,196,D,67.5
30/11/2013,196,D,67.5
01/12/2013,196,D,67.5
15/12/2013,196,D,67.5
16/12/2013,196,D,67.5
18/12/2013,196,D,67.5
19/12/2013,196,D,67.5
20/12/2013,196,D,67.5
21/12/2013,196,D,67.5
22/12/2013,196,D,67.5
23/12/2013,196,D,67.5
24/12/2013,196,D,67.5
25/12/2013,196,D,67.5
26/12/2013,196,D,67.5
27/12/2013,196,D,67.5
28/12/2013,196,D,67.5
29/12/2013,196,D,67.5
30/12/2013,196,D,67.5
31/12/2013,196,D,67.5
01/01/2014,196,D,67.5
02/01/2014,196,D,67.5
03/01/2014,196,D,67.5
04/01/2014,196,D,67.5
05/01/2014,196,D,67.5
06/01/2014,196,D,67.5
07/01/2014,196,D,67.5
08/01/2014,196,D,67.5
09/01/2014,196,D,67.5
10/01/2014,196,D,67.5
11/01/2014,196,D,67.5
12/01/2014,196,D,67.5
13/01/2014,196,D,67.5
14/01/2014,196,D,67.5
15/01/2014,196,D,67.5
16/01/2014,196,D,67.5
13/02/2014,196,D,81.9
18/02/2014,196,D,81.9
18/02/2014,196,D,81.9
25/11/2013,197,D,76.1
26/11/2013,197,D,76.1
27/11/2013,197,D,76.1
28/11/2013,197,D,76.1
29/11/2013,197,D,76.1
30/11/2013,197,D,76.25
01/12/2013,197,D,73.8
27/12/2013,197,D,72.9
28/12/2013,197,D,72.9
29/12/2013,197,D,72.9
30/12/2013,197,D,72.9
31/12/2013,197,D,72.9
01/01/2014,197,D,72.9
02/01/2014,197,D,72.9
03/01/2014,197,D,72.9
04/01/2014,197,D,72.9
05/01/2014,197,D,72.9
06/01/2014,197,D,72.9
07/01/2014,197,D,72.9
08/01/2014,197,D,72.9
09/01/2014,197,D,72.9
10/01/2014,197,D,72.9
11/01/2014,197,D,72.9
12/01/2014,197,D,72.9
13/01/2014,197,D,72.9
14/01/2014,197,D,72.9
15/01/2014,197,D,81.4
16/01/2014,197,D,72.9
25/11/2013,198,D,68.8
26/11/2013,198,D,68.8
27/11/2013,198,D,68.8
28/11/2013,198,D,68.8
29/11/2013,198,D,68.8
30/11/2013,198,D,68.8
01/12/2013,198,D,68.8
02/12/2013,198,D,68.8
03/12/2013,198,D,68.8
04/12/2013,198,D,68.8
05/12/2013,198,D,68.8
06/12/2013,198,D,68.8
07/12/2013,198,D,68.8
08/12/2013,198,D,68.8
09/12/2013,198,D,68.8
10/12/2013,198,D,68.8
11/12/2013,198,D,68.8
12/12/2013,198,D,68.8
13/12/2013,198,D,68.8
14/12/2013,198,D,68.8
15/12/2013,198,D,68.8
16/12/2013,198,D,68.8
17/12/2013,198,D,68.8
18/12/2013,198,D,68.8
19/12/2013,198,D,68.8
20/12/2013,198,D,68.8
21/12/2013,198,D,68.8
22/12/2013,198,D,68.8
23/12/2013,198,D,68.8
24/12/2013,198,D,68.8
25/12/2013,198,D,68.8
26/12/2013,198,D,68.8
27/12/2013,198,D,68.8
28/12/2013,198,D,68.8
29/12/2013,198,D,68.8
30/12/2013,198,D,68.8
31/12/2013,198,D,68.8
01/01/2014,198,D,68.8
02/01/2014,198,D,68.8
03/01/2014,198,D,68.8
04/01/2014,198,D,68.8
05/01/2014,198,D,68.8
25/11/2013,199,D,89.4
26/11/2013,199,D,89.4
27/11/2013,199,D,89.4
28/11/2013,199,D,89.45
29/11/2013,199,D,94.3
30/11/2013,199,D,94.75
01/12/2013,199,D,94.75
02/12/2013,199,D,94.95
03/12/2013,199,D,95
04/12/2013,199,D,95
05/12/2013,199,D,94.3
06/12/2013,199,D,94.55
07/12/2013,199,D,94.65
08/12/2013,199,D,93.5
09/12/2013,199,D,92.35
10/12/2013,199,D,93.2
11/12/2013,199,D,92.55
12/12/2013,199,D,90.9
13/12/2013,199,D,90.95
14/12/2013,199,D,90.85
15/12/2013,199,D,92.2
16/12/2013,199,D,92.25
17/12/2013,199,D,94.2
18/12/2013,199,D,93.15
19/12/2013,199,D,93.1
20/12/2013,199,D,93.15
21/12/2013,199,D,92.85
22/12/2013,199,D,92.9
23/12/2013,199,D,92.9
24/12/2013,199,D,93.35
25/12/2013,199,D,93.45
26/12/2013,199,D,93.45
27/12/2013,199,D,93.4
28/12/2013,199,D,93.4
29/12/2013,199,D,93.4
30/12/2013,199,D,93.4
31/12/2013,199,D,93.95
01/01/2014,199,D,93.95
02/01/2014,199,D,94.85
03/01/2014,199,D,94.85
04/01/2014,199,D,96.55
05/01/2014,199,D,94.85
06/01/2014,199,D,94.85
07/01/2014,199,D,94.85
08/01/2014,199,D,94.85
09/01/2014,199,D,94.7
10/01/2014,199,D,94.85
11/01/2014,199,D,95.7
12/01/2014,199,D,95.7
13/01/2014,199,D,95.7
14/01/2014,199,D,95.7
15/01/2014,199,D,95.4
16/01/2014,199,D,95.3
13/02/2014,199,D,89.4
18/02/2014,199,D,89.4
18/02/2014,199,D,89.4
27/02/2014,199,D,94.35
28/02/2014,199,D,94.65
01/03/2014,199,D,94.65
02/03/2014,199,D,94.65
03/03/2014,199,D,94.65
04/03/2014,199,D,94.65
06/03/2014,199,D,85.45
12/03/2014,199,D,85.5
25/11/2013,200,D,77.9
26/11/2013,200,D,77.6
27/11/2013,200,D,77.75
28/11/2013,200,D,77.45
29/11/2013,200,D,77.2
30/11/2013,200,D,78.4
01/12/2013,200,D,78.4
02/12/2013,200,D,75.8
03/12/2013,200,D,75.7
04/12/2013,200,D,77.6
05/12/2013,200,D,80.35
06/12/2013,200,D,82.55
07/12/2013,200,D,83.55
08/12/2013,200,D,83.55
09/12/2013,200,D,86.25
10/12/2013,200,D,86.25
11/12/2013,200,D,84.95
12/12/2013,200,D,86.25
13/12/2013,200,D,86.25
14/12/2013,200,D,85.9
15/12/2013,200,D,86.25
16/12/2013,200,D,86.25
17/12/2013,200,D,86.25
18/12/2013,200,D,86.25
19/12/2013,200,D,86.25
20/12/2013,200,D,86.25
21/12/2013,200,D,86.25
22/12/2013,200,D,86.25
23/12/2013,200,D,86.25
24/12/2013,200,D,86.25
25/12/2013,200,D,86.25
26/12/2013,200,D,86.25
27/12/2013,200,D,86.25
28/12/2013,200,D,86.25
29/12/2013,200,D,86.25
30/12/2013,200,D,86.25
31/12/2013,200,D,86.25
01/01/2014,200,D,86.25
04/01/2014,200,D,86.25
08/01/2014,200,D,86.25
15/01/2014,200,D,85.55
16/01/2014,200,D,85.55
13/02/2014,200,D,82.85
18/02/2014,200,D,83.6
18/02/2014,200,D,83.6
27/02/2014,200,D,78.25
28/02/2014,200,D,78.25
01/03/2014,200,D,78.25
02/03/2014,200,D,78.25
03/03/2014,200,D,78.25
04/03/2014,200,D,78.6
06/03/2014,200,D,78.6
12/03/2014,200,D,77.35
25/11/2013,202,D,93.75
26/11/2013,202,D,93.75
27/11/2013,202,D,93.75
28/11/2013,202,D,93.75
29/11/2013,202,D,93.75
30/11/2013,202,D,93.75
01/12/2013,202,D,93.75
02/12/2013,202,D,93.75
03/12/2013,202,D,93.75
04/12/2013,202,D,93.75
05/12/2013,202,D,93.75
06/12/2013,202,D,93.75
07/12/2013,202,D,93.75
08/12/2013,202,D,93.75
09/12/2013,202,D,93.75
10/12/2013,202,D,93.75
11/12/2013,202,D,93.75
12/12/2013,202,D,93.75
13/12/2013,202,D,93.75
14/12/2013,202,D,93.75
15/12/2013,202,D,93.75
16/12/2013,202,D,93.75
17/12/2013,202,D,93.75
18/12/2013,202,D,93.75
19/12/2013,202,D,93.75
20/12/2013,202,D,93.75
21/12/2013,202,D,93.75
22/12/2013,202,D,93.75
23/12/2013,202,D,93.75
24/12/2013,202,D,93.75
25/12/2013,202,D,93.75
26/12/2013,202,D,93.75
27/12/2013,202,D,93.75
28/12/2013,202,D,93.75
29/12/2013,202,D,93.75
30/12/2013,202,D,93.75
31/12/2013,202,D,93.75
01/01/2014,202,D,93.75
02/01/2014,202,D,93.75
03/01/2014,202,D,93.75
04/01/2014,202,D,93.75
05/01/2014,202,D,93.75
06/01/2014,202,D,93.75
07/01/2014,202,D,93.75
08/01/2014,202,D,93.75
09/01/2014,202,D,93.75
10/01/2014,202,D,93.75
11/01/2014,202,D,93.75
12/01/2014,202,D,93.75
13/01/2014,202,D,93.75
14/01/2014,202,D,93.75
15/01/2014,202,D,93.75
16/01/2014,202,D,93.75
13/02/2014,202,D,93.75
18/02/2014,202,D,93.75
18/02/2014,202,D,93.75
27/02/2014,202,D,93.8
28/02/2014,202,D,93.8
01/03/2014,202,D,93.8
02/03/2014,202,D,93.8
03/03/2014,202,D,93.8
04/03/2014,202,D,93.8
06/03/2014,202,D,93.8
12/03/2014,202,D,93.8
25/11/2013,203,D,89.9
26/11/2013,203,D,89.85
27/11/2013,203,D,89.35
28/11/2013,203,D,89.3
29/11/2013,203,D,89.3
30/11/2013,203,D,89.15
01/12/2013,203,D,89.05
02/12/2013,203,D,79.95
03/12/2013,203,D,79.95
04/12/2013,203,D,79.95
05/12/2013,203,D,79.95
06/12/2013,203,D,79.95
07/12/2013,203,D,66.75
08/12/2013,203,D,66.75
09/12/2013,203,D,66.75
10/12/2013,203,D,66.75
11/12/2013,203,D,66.75
12/12/2013,203,D,66.75
13/12/2013,203,D,66.75
14/12/2013,203,D,66.75
15/12/2013,203,D,66.75
16/12/2013,203,D,66.75
17/12/2013,203,D,66.75
18/12/2013,203,D,66.75
19/12/2013,203,D,66.75
20/12/2013,203,D,66.75
21/12/2013,203,D,66.75
03/01/2014,203,D,79.95
04/01/2014,203,D,79.95
05/01/2014,203,D,98.3
06/01/2014,203,D,98.3
07/01/2014,203,D,98.3
27/02/2014,203,D,94.05
28/02/2014,203,D,94
01/03/2014,203,D,94.05
02/03/2014,203,D,94.05
03/03/2014,203,D,94.05
04/03/2014,203,D,94
06/03/2014,203,D,93.2
12/03/2014,203,D,82.25
25/11/2013,209,D,63.75
25/11/2013,209,F,49.95
26/11/2013,209,D,63.75
26/11/2013,209,F,49.95
27/11/2013,209,D,63.75
27/11/2013,209,F,49.95
28/11/2013,209,D,63.75
28/11/2013,209,F,49.95
29/11/2013,209,D,63.75
29/11/2013,209,F,49.95
30/11/2013,209,D,63.75
30/11/2013,209,F,49.95
01/12/2013,209,D,63.75
01/12/2013,209,F,49.95
02/12/2013,209,D,63.75
02/12/2013,209,F,49.95
03/12/2013,209,D,63.75
03/12/2013,209,F,49.95
04/12/2013,209,D,63.75
05/12/2013,209,D,63.75
05/12/2013,209,F,49.95
06/12/2013,209,D,63.75
07/12/2013,209,D,63.75
07/12/2013,209,F,49.95
08/12/2013,209,D,63.75
09/12/2013,209,D,63.75
10/12/2013,209,D,63.75
11/12/2013,209,D,63.75
11/12/2013,209,F,49.95
12/12/2013,209,D,63.75
12/12/2013,209,F,49.95
13/12/2013,209,D,63.75
13/12/2013,209,F,49.95
14/12/2013,209,D,63.75
15/12/2013,209,D,63.75
16/12/2013,209,D,63.75
17/12/2013,209,D,63.75
17/12/2013,209,F,49.95
18/12/2013,209,D,63.75
19/12/2013,209,D,63.75
20/12/2013,209,D,63.75
20/12/2013,209,F,49.95
21/12/2013,209,D,63.75
21/12/2013,209,F,49.95
22/12/2013,209,D,63.75
23/12/2013,209,D,63.75
23/12/2013,209,F,49.95
24/12/2013,209,D,63.75
25/12/2013,209,D,63.75
26/12/2013,209,D,63.75
26/12/2013,209,F,49.95
27/12/2013,209,D,63.75
28/12/2013,209,D,63.75
29/12/2013,209,D,63.75
30/12/2013,209,D,63.75
31/12/2013,209,D,63.75
01/01/2014,209,D,63.75
02/01/2014,209,D,63.75
03/01/2014,209,D,63.75
04/01/2014,209,D,63.75
05/01/2014,209,D,63.75
05/01/2014,209,F,49.95
06/01/2014,209,D,63.75
07/01/2014,209,D,63.75
08/01/2014,209,D,63.75
09/01/2014,209,D,63.75
10/01/2014,209,D,63.75
11/01/2014,209,D,63.75
12/01/2014,209,D,63.75
13/01/2014,209,D,63.75
13/01/2014,209,F,49.95
14/01/2014,209,D,63.75
14/01/2014,209,F,49.95
15/01/2014,209,D,63.75
16/01/2014,209,D,63.75
13/02/2014,209,D,63.75
13/02/2014,209,F,49.95
18/02/2014,209,D,63.8
18/02/2014,209,D,63.8
18/02/2014,209,F,49.95
18/02/2014,209,F,49.95
27/02/2014,209,D,63.8
27/02/2014,209,F,49.95
28/02/2014,209,D,63.8
28/02/2014,209,F,49.95
01/03/2014,209,D,63.8
01/03/2014,209,F,49.95
02/03/2014,209,D,63.8
02/03/2014,209,F,49.95
03/03/2014,209,D,63.8
03/03/2014,209,F,49.95
04/03/2014,209,D,63.8
04/03/2014,209,F,49.95
06/03/2014,209,D,63.8
06/03/2014,209,F,49.95
12/03/2014,209,D,63.8
12/03/2014,209,F,49.95
25/11/2013,210,C,49.95
25/11/2013,210,E,49.95
26/11/2013,210,C,49.95
26/11/2013,210,E,49.95
27/11/2013,210,C,69.95
27/11/2013,210,D,49.95
27/11/2013,210,E,49.95
28/11/2013,210,C,69.95
28/11/2013,210,D,59.95
28/11/2013,210,E,49.95
29/11/2013,210,C,69.95
29/11/2013,210,D,59.95
29/11/2013,210,E,49.95
30/11/2013,210,C,59.95
30/11/2013,210,D,59.95
30/11/2013,210,E,49.95
01/12/2013,210,C,59.95
01/12/2013,210,D,59.95
01/12/2013,210,E,49.95
02/12/2013,210,C,59.95
02/12/2013,210,D,59.95
02/12/2013,210,E,49.95
03/12/2013,210,C,59.95
03/12/2013,210,D,65
03/12/2013,210,E,64.95
04/12/2013,210,C,59.95
04/12/2013,210,D,64.95
04/12/2013,210,E,64.95
05/12/2013,210,C,59.95
05/12/2013,210,E,64.95
06/12/2013,210,C,59.95
06/12/2013,210,D,64.95
06/12/2013,210,E,64.95
07/12/2013,210,C,59.95
07/12/2013,210,D,64.95
07/12/2013,210,E,64.95
08/12/2013,210,C,59.95
08/12/2013,210,D,64.95
08/12/2013,210,E,64.95
09/12/2013,210,C,59.95
09/12/2013,210,E,64.95
10/12/2013,210,C,59.95
10/12/2013,210,D,59.95
10/12/2013,210,E,59.95
11/12/2013,210,C,59.95
11/12/2013,210,E,59.95
12/12/2013,210,C,59.95
12/12/2013,210,E,59.95
13/12/2013,210,C,59.95
13/12/2013,210,E,59.95
14/12/2013,210,C,59.95
14/12/2013,210,E,59.95
15/12/2013,210,C,59.95
15/12/2013,210,E,59.95
16/12/2013,210,C,59.95
16/12/2013,210,E,59.95
17/12/2013,210,C,59.95
17/12/2013,210,E,59.95
18/12/2013,210,C,59.95
18/12/2013,210,E,59.95
19/12/2013,210,C,59.95
19/12/2013,210,E,59.95
20/12/2013,210,C,59.95
20/12/2013,210,E,59.95
21/12/2013,210,C,59.95
21/12/2013,210,D,59.95
21/12/2013,210,E,59.95
22/12/2013,210,C,59.95
22/12/2013,210,D,59.95
22/12/2013,210,E,59.95
23/12/2013,210,C,59.95
23/12/2013,210,D,59.95
23/12/2013,210,E,59.95
24/12/2013,210,C,59.95
24/12/2013,210,D,59.95
24/12/2013,210,E,59.95
25/12/2013,210,C,59.95
25/12/2013,210,D,59.95
25/12/2013,210,E,59.95
26/12/2013,210,C,59.95
26/12/2013,210,D,59.95
26/12/2013,210,E,59.95
27/12/2013,210,C,59.95
27/12/2013,210,D,59.95
27/12/2013,210,E,59.95
28/12/2013,210,C,59.95
28/12/2013,210,E,59.95
29/12/2013,210,C,59.95
29/12/2013,210,E,59.95
30/12/2013,210,C,59.95
30/12/2013,210,E,59.95
31/12/2013,210,C,59.95
31/12/2013,210,E,59.95
01/01/2014,210,C,59.95
01/01/2014,210,D,59.95
01/01/2014,210,E,59.95
02/01/2014,210,C,59.95
02/01/2014,210,D,59.95
02/01/2014,210,E,59.95
03/01/2014,210,C,59.95
03/01/2014,210,D,59.95
03/01/2014,210,E,59.95
04/01/2014,210,C,59.95
04/01/2014,210,D,59.95
04/01/2014,210,E,59.95
05/01/2014,210,C,59.95
05/01/2014,210,D,59.95
05/01/2014,210,E,59.95
06/01/2014,210,C,59.95
06/01/2014,210,E,59.95
07/01/2014,210,C,59.95
07/01/2014,210,E,59.95
08/01/2014,210,C,59.95
08/01/2014,210,D,59.95
08/01/2014,210,E,59.95
09/01/2014,210,C,59.95
09/01/2014,210,D,59.95
09/01/2014,210,E,59.95
10/01/2014,210,C,59.95
10/01/2014,210,D,59.95
10/01/2014,210,E,59.95
11/01/2014,210,C,59.95
11/01/2014,210,D,59.95
11/01/2014,210,E,59.95
12/01/2014,210,C,59.95
12/01/2014,210,D,59.95
12/01/2014,210,E,59.95
13/01/2014,210,C,59.95
13/01/2014,210,D,59.95
13/01/2014,210,E,59.95
14/01/2014,210,C,59.95
14/01/2014,210,D,59.95
14/01/2014,210,E,59.95
15/01/2014,210,C,59.95
15/01/2014,210,D,59.95
15/01/2014,210,E,59.95
16/01/2014,210,C,59.95
16/01/2014,210,D,59.95
16/01/2014,210,E,59.95
13/02/2014,210,E,59.95
18/02/2014,210,D,59.95
18/02/2014,210,D,59.95
18/02/2014,210,E,59.95
18/02/2014,210,E,59.95
27/02/2014,210,D,59.95
27/02/2014,210,E,59.95
28/02/2014,210,D,59.95
28/02/2014,210,E,59.95
01/03/2014,210,D,59.95
01/03/2014,210,E,59.95
02/03/2014,210,D,59.95
02/03/2014,210,E,59.95
03/03/2014,210,D,59.95
03/03/2014,210,E,59.95
04/03/2014,210,D,59.95
06/03/2014,210,D,59.95
12/03/2014,210,D,59.95
25/11/2013,211,C,54.95
25/11/2013,211,D,64.7
25/11/2013,211,E,74.95
25/11/2013,211,F,74.95
26/11/2013,211,C,54.95
26/11/2013,211,D,64.7
26/11/2013,211,E,74.95
26/11/2013,211,F,74.95
27/11/2013,211,C,74.95
27/11/2013,211,D,64.7
27/11/2013,211,E,74.95
27/11/2013,211,F,74.95
28/11/2013,211,C,74.95
28/11/2013,211,D,64.7
28/11/2013,211,E,74.95
28/11/2013,211,F,74.95
29/11/2013,211,C,74.95
29/11/2013,211,D,64.7
29/11/2013,211,E,74.95
29/11/2013,211,F,74.95
30/11/2013,211,C,64.95
30/11/2013,211,D,64.7
30/11/2013,211,E,74.95
30/11/2013,211,F,74.95
01/12/2013,211,C,64.95
01/12/2013,211,D,64.7
01/12/2013,211,E,74.95
01/12/2013,211,F,74.95
02/12/2013,211,C,64.95
02/12/2013,211,D,64.7
02/12/2013,211,E,74.95
02/12/2013,211,F,74.95
03/12/2013,211,C,64.95
03/12/2013,211,D,64.7
03/12/2013,211,E,74.95
03/12/2013,211,F,74.95
04/12/2013,211,C,64.95
04/12/2013,211,D,64.7
04/12/2013,211,E,74.95
04/12/2013,211,F,74.95
05/12/2013,211,C,64.95
05/12/2013,211,D,64.7
05/12/2013,211,E,74.95
05/12/2013,211,F,74.95
06/12/2013,211,C,64.95
06/12/2013,211,D,64.7
06/12/2013,211,E,74.95
06/12/2013,211,F,74.95
07/12/2013,211,C,64.95
07/12/2013,211,D,64.7
07/12/2013,211,E,74.95
07/12/2013,211,F,74.95
08/12/2013,211,C,64.95
08/12/2013,211,D,64.7
08/12/2013,211,E,74.95
08/12/2013,211,F,74.95
09/12/2013,211,C,64.95
09/12/2013,211,D,64.7
09/12/2013,211,E,74.95
09/12/2013,211,F,74.95
10/12/2013,211,C,64.95
10/12/2013,211,D,64.7
10/12/2013,211,E,74.95
11/12/2013,211,C,64.95
11/12/2013,211,E,74.95
11/12/2013,211,F,74.95
12/12/2013,211,C,64.95
12/12/2013,211,F,74.95
13/12/2013,211,C,64.95
13/12/2013,211,F,74.95
14/12/2013,211,C,64.95
14/12/2013,211,F,74.95
15/12/2013,211,C,64.95
16/12/2013,211,C,64.95
16/12/2013,211,F,74.95
17/12/2013,211,C,64.95
17/12/2013,211,F,74.95
18/12/2013,211,C,64.95
18/12/2013,211,F,74.95
19/12/2013,211,C,64.95
20/12/2013,211,C,64.95
20/12/2013,211,F,74.95
21/12/2013,211,C,64.95
21/12/2013,211,F,74.95
22/12/2013,211,C,64.95
22/12/2013,211,F,74.95
23/12/2013,211,C,64.95
23/12/2013,211,F,74.95
24/12/2013,211,C,64.95
24/12/2013,211,F,74.95
25/12/2013,211,C,64.95
26/12/2013,211,C,64.95
26/12/2013,211,F,74.95
27/12/2013,211,C,64.95
27/12/2013,211,F,74.95
28/12/2013,211,C,64.95
28/12/2013,211,F,74.95
29/12/2013,211,C,64.95
29/12/2013,211,F,74.95
30/12/2013,211,C,64.95
30/12/2013,211,F,74.95
31/12/2013,211,C,64.95
31/12/2013,211,F,74.95
01/01/2014,211,C,64.95
01/01/2014,211,F,74.95
02/01/2014,211,C,64.95
02/01/2014,211,F,74.95
03/01/2014,211,C,64.95
03/01/2014,211,F,74.95
04/01/2014,211,C,64.95
04/01/2014,211,E,74.95
04/01/2014,211,F,74.95
05/01/2014,211,C,64.95
05/01/2014,211,E,74.95
05/01/2014,211,F,74.95
06/01/2014,211,C,64.95
06/01/2014,211,E,74.95
06/01/2014,211,F,74.95
07/01/2014,211,C,64.95
07/01/2014,211,E,74.95
08/01/2014,211,C,64.95
08/01/2014,211,E,74.95
09/01/2014,211,C,64.95
09/01/2014,211,E,74.95
09/01/2014,211,F,74.95
10/01/2014,211,C,64.95
10/01/2014,211,E,74.95
10/01/2014,211,F,74.95
11/01/2014,211,C,64.95
11/01/2014,211,D,64.95
11/01/2014,211,E,74.95
11/01/2014,211,F,74.95
12/01/2014,211,C,64.95
12/01/2014,211,E,74.95
12/01/2014,211,F,74.95
13/01/2014,211,C,64.95
13/01/2014,211,E,74.95
13/01/2014,211,F,74.95
14/01/2014,211,C,64.95
14/01/2014,211,E,74.95
14/01/2014,211,F,74.95
15/01/2014,211,C,64.95
15/01/2014,211,E,74.95
15/01/2014,211,F,74.95
16/01/2014,211,C,64.95
16/01/2014,211,E,74.95
16/01/2014,211,F,74.95
13/02/2014,211,C,74.95
13/02/2014,211,D,74.95
13/02/2014,211,E,74.95
13/02/2014,211,F,74.95
18/02/2014,211,C,64.95
18/02/2014,211,C,64.95
18/02/2014,211,D,65
18/02/2014,211,D,65
18/02/2014,211,E,74.95
18/02/2014,211,E,74.95
18/02/2014,211,F,74.95
18/02/2014,211,F,74.95
27/02/2014,211,C,64.95
27/02/2014,211,D,65
27/02/2014,211,E,74.95
27/02/2014,211,F,74.95
28/02/2014,211,C,64.95
28/02/2014,211,D,65
28/02/2014,211,E,74.95
28/02/2014,211,F,74.95
01/03/2014,211,C,64.95
01/03/2014,211,D,65
01/03/2014,211,E,74.95
01/03/2014,211,F,74.95
02/03/2014,211,C,64.95
02/03/2014,211,D,65
02/03/2014,211,E,74.95
02/03/2014,211,F,74.95
03/03/2014,211,C,64.95
03/03/2014,211,D,65
03/03/2014,211,E,74.95
03/03/2014,211,F,74.95
04/03/2014,211,C,64.95
04/03/2014,211,D,65
04/03/2014,211,E,74.95
04/03/2014,211,F,74.95
06/03/2014,211,C,64.95
06/03/2014,211,D,65
06/03/2014,211,E,74.95
06/03/2014,211,F,74.95
12/03/2014,211,C,64.95
12/03/2014,211,D,65
12/03/2014,211,E,74.95
12/03/2014,211,F,74.95
25/11/2013,214,D,63.5
26/11/2013,214,D,63.5
27/11/2013,214,D,63.5
28/11/2013,214,D,63.55
29/11/2013,214,D,63.55
30/11/2013,214,D,55.7
01/12/2013,214,D,55.7
02/12/2013,214,D,57.05
03/12/2013,214,D,57.05
04/12/2013,214,D,57.3
05/12/2013,214,D,57.3
06/12/2013,214,D,57.3
07/12/2013,214,D,57.3
08/12/2013,214,D,57.3
09/12/2013,214,D,57.3
10/12/2013,214,D,58.05
11/12/2013,214,D,56.2
12/12/2013,214,D,56.2
13/12/2013,214,D,57.55
14/12/2013,214,D,57.05
15/12/2013,214,D,57.05
16/12/2013,214,D,57.05
17/12/2013,214,D,57.05
18/12/2013,214,D,57.05
19/12/2013,214,D,57.05
20/12/2013,214,D,57.05
21/12/2013,214,D,57.05
22/12/2013,214,D,57.05
23/12/2013,214,D,57.05
24/12/2013,214,D,57.05
25/12/2013,214,D,57.05
26/12/2013,214,D,57.05
27/12/2013,214,D,57.05
28/12/2013,214,D,57.05
29/12/2013,214,D,57.05
30/12/2013,214,D,57.05
31/12/2013,214,D,57.05
01/01/2014,214,D,57.05
02/01/2014,214,D,57.05
03/01/2014,214,D,57.05
04/01/2014,214,D,57.05
05/01/2014,214,D,57.05
06/01/2014,214,D,57.05
07/01/2014,214,D,57.05
08/01/2014,214,D,57.05
09/01/2014,214,D,57.05
10/01/2014,214,D,55.2
11/01/2014,214,D,55.2
12/01/2014,214,D,56.55
13/01/2014,214,D,56.55
14/01/2014,214,D,56.55
13/02/2014,214,D,54.05
18/02/2014,214,D,55.45
18/02/2014,214,D,55.45
27/02/2014,214,D,46.85
28/02/2014,214,D,46.85
01/03/2014,214,D,46.85
02/03/2014,214,D,46.85
03/03/2014,214,D,46.85
04/03/2014,214,D,46.85
06/03/2014,214,D,46.85
12/03/2014,214,D,46.85
25/11/2013,215,D,33.75
26/11/2013,215,D,33.75
27/11/2013,215,D,33.75
28/11/2013,215,D,33.75
29/11/2013,215,D,33.75
30/11/2013,215,D,33.75
01/12/2013,215,D,33.75
02/12/2013,215,D,33.75
03/12/2013,215,D,33.75
04/12/2013,215,D,33.75
05/12/2013,215,D,33.75
06/12/2013,215,D,33.75
07/12/2013,215,D,33.75
08/12/2013,215,D,33.75
09/12/2013,215,D,33.75
10/12/2013,215,D,33.75
11/12/2013,215,D,33.75
12/12/2013,215,D,33.75
14/12/2013,215,D,33.75
15/12/2013,215,D,33.75
16/12/2013,215,D,33.75
17/12/2013,215,D,33.75
18/12/2013,215,D,33.75
19/12/2013,215,D,33.75
20/12/2013,215,D,33.75
21/12/2013,215,D,33.75
22/12/2013,215,D,33.75
23/12/2013,215,D,33.75
24/12/2013,215,D,33.75
25/12/2013,215,D,33.75
26/12/2013,215,D,33.75
27/12/2013,215,D,33.75
28/12/2013,215,D,33.75
29/12/2013,215,D,33.75
13/02/2014,215,D,33.75
18/02/2014,215,D,33.75
18/02/2014,215,D,33.75
27/02/2014,215,D,33.8
28/02/2014,215,D,33.8
01/03/2014,215,D,33.8
02/03/2014,215,D,33.8
03/03/2014,215,D,33.8
04/03/2014,215,D,33.8
06/03/2014,215,D,33.8
12/03/2014,215,D,33.8
25/11/2013,220,D,71.25
26/11/2013,220,D,71.25
27/11/2013,220,D,71.25
28/11/2013,220,D,71.25
29/11/2013,220,D,71.25
30/11/2013,220,D,71.25
01/12/2013,220,D,71.25
03/12/2013,220,D,71.25
04/12/2013,220,D,71.25
06/12/2013,220,D,71.25
07/12/2013,220,D,71.25
08/12/2013,220,D,71.25
09/12/2013,220,D,71.25
10/12/2013,220,D,71.25
